s,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,bomb,,,,,,,,,,"C,100",
,"C,300",,,,,,,,,,,,,,,,
,,,,,,,b,b,b,,,,"C,20",,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,b,,,,,,,,,,b,,,,,
,,,,,,,,"C,500",,,,b,,,,,
,,,,,,,,,,,b,,,,,,b
,,,,,,,,,,,,b,,,,,b
,,,,,,,,,,,,b,,,,,b
,,bomb,,b,,b,,,,,,,,,,,b
,,,,b,,,,,bomb,,,,,,,,b
,,,,b,,,,,,,,b,"C,2000",,,,b
,,,,,,,,,,,,,,,,,b
,,,,,,,,b,,,,,,,,,b
,,,,,,,,b,,,,,,,,,b
,,,,,,,,b,,,,,,,,,
,,,,,,,,b,,,,,,,,bomb,
,,"C,200",,,,,,,,,,,,,,,
,,,,,,,,,,,"C,1000",,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,bomb,,b,,,,,,,,,,,,,
,,,,b,,,,,,,,,,b,,,b
,b,,,b,"C,800",,,,,,,,,,,,
,b,,,,,,,b,b,b,b,,,,,,
,b,,,,,,,b,,,,,,,,,
,,,,,,,,b,,,,,,,,,
,,,,,,,,b,,,,,,,,,
,,,,,,,,b,,bomb,,,,,,,
,,,,,,,,b,,,,,,b,,,
,,,,,bomb,,,,,,,,,b,,,
,,,,,,,,,,,,,,b,,,
b,,,,bomb,,,,,,,,,,b,b,bomb,b
b,,,,,,,,,,,,,,,,,
b,,,,,,,,,,,,b,b,b,,,
